cor,Int,BCue,CCue,subs,corRehB,corRehC
FALSE,TRUE,FALSE,FALSE,11,FALSE,TRUE
TRUE,TRUE,TRUE,TRUE,11,TRUE,TRUE
FALSE,FALSE,FALSE,FALSE,11,FALSE,FALSE
TRUE,TRUE,TRUE,FALSE,11,TRUE,FALSE
FALSE,FALSE,TRUE,FALSE,11,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,11,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,11,TRUE,TRUE
FALSE,TRUE,TRUE,FALSE,11,FALSE,FALSE
FALSE,TRUE,TRUE,FALSE,11,TRUE,TRUE
FALSE,TRUE,FALSE,TRUE,11,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,11,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,11,FALSE,FALSE
TRUE,FALSE,TRUE,FALSE,11,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,11,TRUE,FALSE
FALSE,TRUE,FALSE,FALSE,11,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,11,FALSE,FALSE
FALSE,TRUE,TRUE,FALSE,11,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,11,TRUE,FALSE
FALSE,TRUE,FALSE,FALSE,11,FALSE,TRUE
TRUE,TRUE,TRUE,TRUE,11,TRUE,TRUE
TRUE,TRUE,TRUE,TRUE,11,FALSE,TRUE
TRUE,TRUE,FALSE,FALSE,11,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,11,TRUE,FALSE
TRUE,TRUE,TRUE,TRUE,12,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,12,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,12,TRUE,TRUE
FALSE,FALSE,TRUE,FALSE,12,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,12,TRUE,FALSE
FALSE,TRUE,FALSE,TRUE,12,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,12,TRUE,TRUE
FALSE,TRUE,FALSE,TRUE,12,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,12,TRUE,TRUE
FALSE,TRUE,FALSE,FALSE,12,FALSE,TRUE
TRUE,TRUE,TRUE,FALSE,12,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,12,TRUE,TRUE
FALSE,TRUE,TRUE,TRUE,12,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,12,TRUE,FALSE
FALSE,TRUE,FALSE,TRUE,12,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,12,TRUE,TRUE
FALSE,TRUE,TRUE,FALSE,12,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,12,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,12,TRUE,TRUE
FALSE,TRUE,FALSE,TRUE,12,FALSE,TRUE
TRUE,FALSE,FALSE,FALSE,12,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,12,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,12,TRUE,FALSE
FALSE,TRUE,FALSE,FALSE,12,TRUE,TRUE
FALSE,TRUE,FALSE,FALSE,12,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,12,TRUE,TRUE
FALSE,TRUE,FALSE,FALSE,12,TRUE,TRUE
FALSE,TRUE,FALSE,FALSE,12,FALSE,FALSE
FALSE,TRUE,TRUE,TRUE,12,FALSE,TRUE
FALSE,TRUE,FALSE,FALSE,12,FALSE,TRUE
FALSE,TRUE,FALSE,TRUE,12,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,12,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,12,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,12,TRUE,FALSE
FALSE,FALSE,FALSE,FALSE,12,FALSE,FALSE
FALSE,FALSE,FALSE,FALSE,12,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,12,TRUE,FALSE
FALSE,FALSE,TRUE,FALSE,12,TRUE,FALSE
FALSE,TRUE,TRUE,FALSE,12,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,12,TRUE,TRUE
FALSE,FALSE,FALSE,FALSE,12,FALSE,FALSE
FALSE,TRUE,FALSE,FALSE,12,FALSE,TRUE
TRUE,TRUE,FALSE,FALSE,12,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,12,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,12,TRUE,FALSE
FALSE,FALSE,TRUE,FALSE,12,FALSE,FALSE
TRUE,FALSE,FALSE,FALSE,12,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,12,TRUE,FALSE
FALSE,FALSE,FALSE,FALSE,12,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,12,TRUE,FALSE
FALSE,TRUE,FALSE,FALSE,12,TRUE,TRUE
FALSE,TRUE,FALSE,TRUE,12,FALSE,TRUE
FALSE,TRUE,FALSE,TRUE,12,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,12,TRUE,FALSE
TRUE,TRUE,TRUE,TRUE,12,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,12,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,12,TRUE,FALSE
FALSE,TRUE,TRUE,TRUE,12,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,12,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,12,TRUE,TRUE
FALSE,TRUE,FALSE,FALSE,12,TRUE,TRUE
FALSE,TRUE,TRUE,FALSE,12,FALSE,TRUE
FALSE,FALSE,FALSE,FALSE,12,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,12,TRUE,FALSE
FALSE,TRUE,FALSE,FALSE,12,FALSE,TRUE
TRUE,TRUE,FALSE,FALSE,12,FALSE,TRUE
TRUE,FALSE,TRUE,FALSE,12,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,12,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,12,TRUE,TRUE
FALSE,FALSE,FALSE,FALSE,12,TRUE,FALSE
FALSE,TRUE,TRUE,TRUE,13,TRUE,TRUE
FALSE,TRUE,FALSE,FALSE,13,FALSE,TRUE
FALSE,TRUE,TRUE,FALSE,13,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,13,TRUE,FALSE
FALSE,TRUE,TRUE,FALSE,13,TRUE,TRUE
FALSE,TRUE,FALSE,FALSE,13,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,13,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,13,TRUE,FALSE
FALSE,TRUE,FALSE,FALSE,13,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,13,TRUE,FALSE
FALSE,TRUE,FALSE,TRUE,13,FALSE,TRUE
TRUE,TRUE,FALSE,FALSE,13,TRUE,TRUE
TRUE,TRUE,TRUE,TRUE,13,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,13,TRUE,TRUE
FALSE,FALSE,FALSE,FALSE,13,TRUE,FALSE
FALSE,TRUE,FALSE,TRUE,13,FALSE,TRUE
TRUE,FALSE,FALSE,FALSE,13,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,13,FALSE,TRUE
TRUE,FALSE,FALSE,FALSE,13,TRUE,FALSE
FALSE,TRUE,FALSE,FALSE,13,TRUE,TRUE
FALSE,TRUE,TRUE,TRUE,13,TRUE,TRUE
FALSE,TRUE,FALSE,TRUE,13,TRUE,TRUE
FALSE,FALSE,TRUE,FALSE,13,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,13,FALSE,TRUE
FALSE,TRUE,FALSE,TRUE,13,TRUE,TRUE
FALSE,TRUE,FALSE,FALSE,13,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,13,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,13,TRUE,FALSE
FALSE,FALSE,FALSE,FALSE,13,TRUE,FALSE
TRUE,TRUE,TRUE,TRUE,13,TRUE,TRUE
FALSE,FALSE,FALSE,FALSE,13,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,13,TRUE,TRUE
FALSE,FALSE,TRUE,FALSE,13,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,13,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,13,TRUE,FALSE
FALSE,TRUE,TRUE,FALSE,13,TRUE,TRUE
FALSE,FALSE,FALSE,FALSE,13,TRUE,FALSE
FALSE,TRUE,FALSE,FALSE,13,FALSE,TRUE
TRUE,TRUE,TRUE,FALSE,13,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,13,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,13,TRUE,FALSE
FALSE,FALSE,TRUE,FALSE,13,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,13,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,13,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,13,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,13,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,13,FALSE,TRUE
FALSE,TRUE,TRUE,FALSE,13,FALSE,TRUE
TRUE,TRUE,FALSE,FALSE,13,TRUE,TRUE
FALSE,TRUE,TRUE,FALSE,13,FALSE,TRUE
TRUE,FALSE,TRUE,FALSE,13,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,13,TRUE,FALSE
FALSE,TRUE,FALSE,FALSE,13,TRUE,TRUE
FALSE,TRUE,FALSE,FALSE,13,TRUE,TRUE
FALSE,TRUE,TRUE,FALSE,13,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,13,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,13,TRUE,FALSE
FALSE,FALSE,FALSE,FALSE,13,TRUE,FALSE
FALSE,TRUE,FALSE,TRUE,13,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,13,TRUE,FALSE
FALSE,TRUE,TRUE,FALSE,13,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,13,TRUE,FALSE
FALSE,FALSE,FALSE,FALSE,13,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,13,TRUE,FALSE
FALSE,TRUE,TRUE,FALSE,13,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,13,TRUE,TRUE
FALSE,TRUE,FALSE,TRUE,13,FALSE,TRUE
FALSE,TRUE,TRUE,TRUE,13,TRUE,TRUE
FALSE,TRUE,FALSE,FALSE,13,TRUE,TRUE
FALSE,TRUE,TRUE,TRUE,13,TRUE,TRUE
FALSE,TRUE,FALSE,FALSE,14,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,14,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,14,TRUE,FALSE
FALSE,TRUE,TRUE,TRUE,14,FALSE,FALSE
FALSE,TRUE,FALSE,TRUE,14,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,14,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,14,FALSE,TRUE
TRUE,FALSE,TRUE,FALSE,14,TRUE,FALSE
FALSE,TRUE,FALSE,FALSE,14,FALSE,FALSE
TRUE,FALSE,FALSE,FALSE,14,FALSE,FALSE
FALSE,TRUE,FALSE,TRUE,14,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,14,FALSE,TRUE
TRUE,TRUE,TRUE,FALSE,14,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,14,FALSE,TRUE
FALSE,FALSE,FALSE,FALSE,14,FALSE,FALSE
FALSE,FALSE,FALSE,FALSE,14,FALSE,FALSE
TRUE,FALSE,FALSE,FALSE,14,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,14,TRUE,TRUE
FALSE,TRUE,TRUE,TRUE,14,FALSE,TRUE
FALSE,FALSE,FALSE,FALSE,14,TRUE,FALSE
FALSE,TRUE,FALSE,TRUE,14,FALSE,TRUE
TRUE,TRUE,FALSE,FALSE,14,TRUE,TRUE
FALSE,TRUE,TRUE,FALSE,14,FALSE,TRUE
FALSE,TRUE,TRUE,FALSE,14,TRUE,TRUE
FALSE,TRUE,FALSE,FALSE,14,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,14,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,14,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,14,TRUE,FALSE
FALSE,TRUE,TRUE,TRUE,14,FALSE,FALSE
FALSE,TRUE,FALSE,FALSE,14,TRUE,TRUE
FALSE,TRUE,TRUE,FALSE,14,TRUE,TRUE
FALSE,FALSE,FALSE,FALSE,14,FALSE,FALSE
TRUE,TRUE,FALSE,FALSE,14,TRUE,TRUE
FALSE,TRUE,TRUE,FALSE,14,TRUE,TRUE
FALSE,FALSE,FALSE,FALSE,14,TRUE,FALSE
FALSE,TRUE,FALSE,FALSE,14,TRUE,FALSE
FALSE,FALSE,FALSE,FALSE,14,FALSE,FALSE
TRUE,TRUE,FALSE,TRUE,14,FALSE,TRUE
FALSE,FALSE,TRUE,FALSE,14,TRUE,FALSE
FALSE,TRUE,FALSE,FALSE,14,TRUE,FALSE
TRUE,TRUE,TRUE,TRUE,14,FALSE,TRUE
TRUE,FALSE,FALSE,FALSE,14,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,14,TRUE,TRUE
FALSE,TRUE,FALSE,TRUE,14,FALSE,TRUE
FALSE,TRUE,TRUE,TRUE,14,TRUE,FALSE
FALSE,TRUE,TRUE,FALSE,14,TRUE,TRUE
FALSE,TRUE,TRUE,FALSE,14,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,14,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,14,FALSE,FALSE
FALSE,TRUE,FALSE,TRUE,14,TRUE,TRUE
FALSE,FALSE,TRUE,FALSE,14,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,14,TRUE,FALSE
FALSE,TRUE,FALSE,FALSE,14,TRUE,TRUE
FALSE,TRUE,FALSE,FALSE,14,FALSE,TRUE
TRUE,FALSE,FALSE,FALSE,14,TRUE,FALSE
FALSE,TRUE,FALSE,FALSE,14,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,14,TRUE,FALSE
FALSE,FALSE,FALSE,FALSE,14,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,14,TRUE,FALSE
FALSE,FALSE,FALSE,FALSE,14,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,14,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,14,TRUE,TRUE
FALSE,FALSE,TRUE,FALSE,14,TRUE,FALSE
FALSE,TRUE,FALSE,TRUE,14,FALSE,TRUE
FALSE,TRUE,FALSE,FALSE,14,TRUE,TRUE
TRUE,TRUE,TRUE,TRUE,14,TRUE,FALSE
FALSE,FALSE,FALSE,FALSE,14,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,14,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,14,FALSE,FALSE
TRUE,FALSE,TRUE,FALSE,14,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
FALSE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,15,TRUE,FALSE
FALSE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,15,FALSE,FALSE
TRUE,TRUE,FALSE,TRUE,15,FALSE,TRUE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,15,FALSE,TRUE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
FALSE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
FALSE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
FALSE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
FALSE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
FALSE,FALSE,FALSE,FALSE,15,FALSE,FALSE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
FALSE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,15,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,15,TRUE,TRUE
FALSE,FALSE,FALSE,FALSE,15,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,15,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,15,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,16,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,16,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,16,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,16,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,16,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,16,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,16,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,16,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,16,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,16,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,16,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,16,TRUE,TRUE
FALSE,TRUE,FALSE,TRUE,16,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,16,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,16,TRUE,FALSE
TRUE,FALSE,TRUE,FALSE,16,TRUE,FALSE
TRUE,TRUE,TRUE,FALSE,16,TRUE,TRUE
TRUE,FALSE,FALSE,FALSE,16,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,16,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,16,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,16,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,16,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,16,TRUE,FALSE
TRUE,TRUE,FALSE,FALSE,16,TRUE,TRUE
TRUE,TRUE,FALSE,FALSE,16,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,16,TRUE,TRUE
TRUE,TRUE,FALSE,TRUE,16,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,16,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,16,TRUE,TRUE
TRUE,FALSE,TRUE,FALSE,16,TRUE,FALSE
TRUE,FALSE,FALSE,FALSE,16,TRUE,FALSE
TRUE,TRUE,FALSE,TRUE,16,TRUE,TRUE
